unique_identify,-logAffi
1f0u_CHEMBL3769_CHEMBL110419,7.161150909262744
1gbt_CHEMBL3769_CHEMBL43415,3.4977864380016226
1gi1_CHEMBL3769_CHEMBL103649,5.396855627379818
1gi4_CHEMBL3769_CHEMBL101261,5.223298816011589
1gi4_CHEMBL3769_CHEMBL101672,5.841637507904751
1gi4_CHEMBL3769_CHEMBL102148,5.528708288941061
1jrs_CHEMBL3769_CHEMBL191881,5.091514981121351
1jrs_CHEMBL3769_CHEMBL2373046,5.040958607678906
1jrs_CHEMBL3769_CHEMBL2373062,3.886056647693163
1k1i_CHEMBL3769_CHEMBL104970,7.568636235841013
1k1i_CHEMBL3769_CHEMBL1161244,6.657992070982661
1k1i_CHEMBL3769_CHEMBL1161247,6.885989838296538
1k1i_CHEMBL3769_CHEMBL266196,4.866461091629782
1k1i_CHEMBL3769_CHEMBL310664,5.455931955649724
1k1i_CHEMBL3769_CHEMBL312244,5.036212172654444
1k1i_CHEMBL3769_CHEMBL314585,5.481486060122113
1k1i_CHEMBL3769_CHEMBL314942,5.318758762624412
1k1i_CHEMBL3769_CHEMBL319868,6.657577319177793
1k1i_CHEMBL3769_CHEMBL421880,4.767003889607846
1k1i_CHEMBL3769_CHEMBL46842,5.61261017366127
1k1i_CHEMBL3769_CHEMBL82072,4.958607314841775
1k1i_CHEMBL3769_CHEMBL83205,4.6020599913279625
1k1i_CHEMBL3769_CHEMBL83345,5.043831569524636
1k1j_CHEMBL3769_CHEMBL104241,6.481486060122113
1k1j_CHEMBL3769_CHEMBL106079,6.161150909262744
1k1j_CHEMBL3769_CHEMBL1161253,6.199998172182031
1k1j_CHEMBL3769_CHEMBL142417,6.2839966563652006
1k1j_CHEMBL3769_CHEMBL143205,6.795988604538516
1k1j_CHEMBL3769_CHEMBL143594,7.698970004336019
1k1j_CHEMBL3769_CHEMBL145250,5.100000128334196
1k1j_CHEMBL3769_CHEMBL145655,6.004000852472541
1k1j_CHEMBL3769_CHEMBL145741,6.160999876577549
1k1j_CHEMBL3769_CHEMBL146492,5.920999747696151
1k1j_CHEMBL3769_CHEMBL153732,6.275724130399211
1k1j_CHEMBL3769_CHEMBL323101,6.720995038155098
1k1j_CHEMBL3769_CHEMBL342542,6.5690063480624525
1k1j_CHEMBL3769_CHEMBL343892,7.444059562181489
1k1j_CHEMBL3769_CHEMBL344283,5.95999928552668
1k1j_CHEMBL3769_CHEMBL347493,7.443697499232712
1k1j_CHEMBL3769_CHEMBL348443,6.200659450546418
1k1j_CHEMBL3769_CHEMBL356071,6.0
1k1j_CHEMBL3769_CHEMBL356094,5.7450002209360775
1k1j_CHEMBL3769_CHEMBL356295,6.14899863389229
1k1j_CHEMBL3769_CHEMBL356348,6.49499933607313
1k1j_CHEMBL3769_CHEMBL356792,7.568958054664114
1k1j_CHEMBL3769_CHEMBL357067,8.075720713938118
1k1j_CHEMBL3769_CHEMBL357660,5.6579999748624346
1k1j_CHEMBL3769_CHEMBL358077,7.1739900222089
1k1j_CHEMBL3769_CHEMBL358081,6.199998172182031
1k1j_CHEMBL3769_CHEMBL358110,6.795988604538516
1k1j_CHEMBL3769_CHEMBL358441,5.3979400086720375
1k1j_CHEMBL3769_CHEMBL358526,5.397999728269116
1k1j_CHEMBL3769_CHEMBL359422,4.796000007769141
1k1j_CHEMBL3769_CHEMBL384295,5.920818753952375
1k1j_CHEMBL3769_CHEMBL422147,6.2839966563652006
1k1j_CHEMBL3769_CHEMBL429002,5.677999975920387
1k1j_CHEMBL3769_CHEMBL444601,5.397999728269116
1k1j_CHEMBL3769_CHEMBL609410,6.0
1k1l_CHEMBL3769_CHEMBL104815,6.850011543508524
1k1l_CHEMBL3769_CHEMBL1161260,4.796000007769141
1k1l_CHEMBL3769_CHEMBL145108,6.657992070982661
1k1l_CHEMBL3769_CHEMBL145206,6.2149977892920845
1k1l_CHEMBL3769_CHEMBL145211,6.359995853468939
1k1l_CHEMBL3769_CHEMBL145517,6.409994580348671
1k1l_CHEMBL3769_CHEMBL148317,6.698970004336019
1k1l_CHEMBL3769_CHEMBL153412,6.4089353929735005
1k1l_CHEMBL3769_CHEMBL348266,5.920818753952375
1k1l_CHEMBL3769_CHEMBL356007,7.431798275933005
1k1l_CHEMBL3769_CHEMBL544830,4.585026652029182
1k1m_CHEMBL3769_CHEMBL1161245,6.236999022944533
1k1m_CHEMBL3769_CHEMBL1161250,6.359995853468939
1k1m_CHEMBL3769_CHEMBL142312,6.509002705984747
1k1m_CHEMBL3769_CHEMBL142447,6.678008252452735
1k1m_CHEMBL3769_CHEMBL142747,5.920999747696151
1k1m_CHEMBL3769_CHEMBL143501,4.336999975071576
1k1m_CHEMBL3769_CHEMBL144993,6.795988604538516
1k1m_CHEMBL3769_CHEMBL145132,5.091999945882472
1k1m_CHEMBL3769_CHEMBL145173,7.097018600202497
1k1m_CHEMBL3769_CHEMBL145504,6.480001470881152
1k1m_CHEMBL3769_CHEMBL145630,6.260000690598032
1k1m_CHEMBL3769_CHEMBL145664,6.770011163455189
1k1m_CHEMBL3769_CHEMBL318352,6.770011163455189
1k1m_CHEMBL3769_CHEMBL320512,5.88599985905086
1k1m_CHEMBL3769_CHEMBL341636,7.638083381331357
1k1m_CHEMBL3769_CHEMBL342764,5.444000404604937
1k1m_CHEMBL3769_CHEMBL344104,6.2149977892920845
1k1m_CHEMBL3769_CHEMBL344552,6.698991719603
1k1m_CHEMBL3769_CHEMBL356580,6.369999510099088
1k1m_CHEMBL3769_CHEMBL357211,6.920999747696151
1k1m_CHEMBL3769_CHEMBL357635,6.5690063480624525
1k1m_CHEMBL3769_CHEMBL358366,6.584993246046173
1k1m_CHEMBL3769_CHEMBL358491,5.6579999748624346
1k1m_CHEMBL3769_CHEMBL358970,6.850011543508524
1k1m_CHEMBL3769_CHEMBL423555,5.720999607054854
1k1m_CHEMBL3769_CHEMBL439810,4.600000074606178
1k1m_CHEMBL3769_CHEMBL97597,6.853871964321762
1k1n_CHEMBL3769_CHEMBL144847,3.854000007004324
1k1n_CHEMBL3769_CHEMBL423195,5.7450002209360775
1k1o_CHEMBL3769_CHEMBL114715,6.170696227168975
1ppc_CHEMBL3769_CHEMBL165413,3.7166987712964494
1ppc_CHEMBL3769_CHEMBL165781,3.500312917381596
1ppc_CHEMBL3769_CHEMBL346607,6.161150909262744
1ppc_CHEMBL3769_CHEMBL347158,5.428291168191312
1ppc_CHEMBL3769_CHEMBL349986,5.062983892535185
1ppc_CHEMBL3769_CHEMBL424052,4.847711655616943
1ppc_CHEMBL3769_CHEMBL424164,4.088842391260023
1ppc_CHEMBL3769_CHEMBL51173,6.324633774141935
1ppc_CHEMBL3769_CHEMBL7656,4.790484985457369
1ppc_CHEMBL3769_CHEMBL7962,5.494850021680094
1pph_CHEMBL3769_CHEMBL1161255,5.620000528471499
1pph_CHEMBL3769_CHEMBL143067,6.1080000615514125
1pph_CHEMBL3769_CHEMBL154985,6.337242168318426
1pph_CHEMBL3769_CHEMBL165909,3.263603497723357
1pph_CHEMBL3769_CHEMBL312011,4.657577319177793
1pph_CHEMBL3769_CHEMBL313296,5.3979400086720375
1pph_CHEMBL3769_CHEMBL316205,5.200659450546418
1pph_CHEMBL3769_CHEMBL343254,6.0999990348465305
1pph_CHEMBL3769_CHEMBL356216,7.130768280269024
1pph_CHEMBL3769_CHEMBL359184,3.0
1pph_CHEMBL3769_CHEMBL420790,5.008773924307505
1pph_CHEMBL3769_CHEMBL435621,7.131003097512864
1pph_CHEMBL3769_CHEMBL539047,4.376750709602099
1pph_CHEMBL3769_CHEMBL82057,5.337242168318426
1qb6_CHEMBL3769_CHEMBL309617,5.318758762624412
1qb6_CHEMBL3769_CHEMBL314047,6.1249387366083
1qb6_CHEMBL3769_CHEMBL314591,5.6777807052660805
1qb6_CHEMBL3769_CHEMBL419651,5.958607314841775
1qb6_CHEMBL3769_CHEMBL419661,5.537602002101044
1qb6_CHEMBL3769_CHEMBL420963,5.721246399047171
1qb6_CHEMBL3769_CHEMBL424036,5.920818753952375
1qb6_CHEMBL3769_CHEMBL441450,5.721246399047171
1qb6_CHEMBL3769_CHEMBL49636,6.091514981121351
1qb6_CHEMBL3769_CHEMBL70730,5.568636235841013
1qb6_CHEMBL3769_CHEMBL79258,5.795880017344075
1qb6_CHEMBL3769_CHEMBL79447,5.698970004336019
1qb6_CHEMBL3769_CHEMBL81007,5.42021640338319
1qb6_CHEMBL3769_CHEMBL81893,5.552841968657781
1qb6_CHEMBL3769_CHEMBL82175,5.376750709602099
1qb6_CHEMBL3769_CHEMBL82925,6.0
1qb6_CHEMBL3769_CHEMBL83054,5.568636235841013
1qb6_CHEMBL3769_CHEMBL83324,5.481486060122113
1qb6_CHEMBL3769_CHEMBL83392,5.431798275933005
1qb6_CHEMBL3769_CHEMBL83675,5.721246399047171
1qb6_CHEMBL3769_CHEMBL83743,5.537602002101044
1qb6_CHEMBL3769_CHEMBL83798,5.522878745280337
1qb6_CHEMBL3769_CHEMBL84275,6.3979400086720375
1qb6_CHEMBL3769_CHEMBL84379,5.309803919971486
1qb6_CHEMBL3769_CHEMBL84502,6.0
1qbn_CHEMBL3769_CHEMBL309541,6.1837713539076375
1qbn_CHEMBL3769_CHEMBL79529,6.327902142064283
1qbn_CHEMBL3769_CHEMBL82006,6.2839966563652006
1qbo_CHEMBL3769_CHEMBL172378,8.086186147616283
1qbo_CHEMBL3769_CHEMBL172795,8.0
1qbo_CHEMBL3769_CHEMBL173020,7.744727494896693
1qbo_CHEMBL3769_CHEMBL175286,7.744727494896693
1qbo_CHEMBL3769_CHEMBL176636,7.301029995663981
1qbo_CHEMBL3769_CHEMBL176640,7.853871964321762
1qbo_CHEMBL3769_CHEMBL176744,7.795880017344075
1qbo_CHEMBL3769_CHEMBL176813,8.167491087293763
1qbo_CHEMBL3769_CHEMBL177142,8.244125144327509
1qbo_CHEMBL3769_CHEMBL177225,8.244125144327509
1qbo_CHEMBL3769_CHEMBL24907,7.769551078621726
1qbo_CHEMBL3769_CHEMBL367476,7.886056647693163
1qbo_CHEMBL3769_CHEMBL367725,8.356547323513812
1qbo_CHEMBL3769_CHEMBL367840,8.113509274827518
1qbo_CHEMBL3769_CHEMBL369159,7.853871964321762
1qbo_CHEMBL3769_CHEMBL369161,7.795880017344075
1qbo_CHEMBL3769_CHEMBL369165,8.0
1qbo_CHEMBL3769_CHEMBL369583,7.744727494896693
1qbo_CHEMBL3769_CHEMBL425132,8.154901959985743
1qbo_CHEMBL3769_CHEMBL441670,7.795880017344075
1qcp_CHEMBL3769_CHEMBL180418,3.673393743112328
1tng_CHEMBL3769_CHEMBL1049,5.931814138253839
1tnk_CHEMBL3769_CHEMBL276864,4.488116639021126
1uto_CHEMBL3769_CHEMBL610,4.958607314841775
1utp_CHEMBL3769_CHEMBL79512,4.698970004336019
1v2n_CHEMBL3769_CHEMBL149960,6.136677139879544
1v2n_CHEMBL3769_CHEMBL150277,6.356547323513812
1v2n_CHEMBL3769_CHEMBL150308,6.769551078621726
1v2n_CHEMBL3769_CHEMBL150309,6.508638306165727
1v2n_CHEMBL3769_CHEMBL150434,5.522878745280337
1v2n_CHEMBL3769_CHEMBL150739,6.721246399047171
1v2n_CHEMBL3769_CHEMBL150962,6.229147988357855
1v2n_CHEMBL3769_CHEMBL151049,6.585026652029182
1v2n_CHEMBL3769_CHEMBL151480,6.301029995663981
1v2n_CHEMBL3769_CHEMBL151481,7.823908740944319
1v2n_CHEMBL3769_CHEMBL151562,7.522878745280337
1v2n_CHEMBL3769_CHEMBL153659,6.301029995663981
1v2n_CHEMBL3769_CHEMBL153660,6.075720713938118
1v2n_CHEMBL3769_CHEMBL325022,6.698970004336019
1v2n_CHEMBL3769_CHEMBL326552,6.3872161432802645
1v2n_CHEMBL3769_CHEMBL331437,7.356547323513812
1v2n_CHEMBL3769_CHEMBL355969,5.657577319177793
1v2n_CHEMBL3769_CHEMBL356466,7.045757490560675
1v2n_CHEMBL3769_CHEMBL356630,6.809668301829708
1v2n_CHEMBL3769_CHEMBL356862,5.6777807052660805
1v2n_CHEMBL3769_CHEMBL357079,7.045757490560675
1v2n_CHEMBL3769_CHEMBL357795,6.468521082957745
1v2n_CHEMBL3769_CHEMBL358910,6.161150909262744
1v2n_CHEMBL3769_CHEMBL358918,7.0
1v2n_CHEMBL3769_CHEMBL359275,5.823908740944319
1v2n_CHEMBL3769_CHEMBL422321,7.522878745280337
1v2n_CHEMBL3769_CHEMBL48233,6.552841968657781
1v2n_CHEMBL3769_CHEMBL55035,7.481486060122112
1v2n_CHEMBL3769_CHEMBL94336,7.5376020021010435
1v2t_CHEMBL3769_CHEMBL153565,5.2441251443275085
1v2t_CHEMBL3769_CHEMBL346222,5.036212172654444
1v2t_CHEMBL3769_CHEMBL423770,5.431798275933005
2bza_CHEMBL3769_CHEMBL12392,6.366531544420414
2zdk_CHEMBL3769_CHEMBL421437,5.920818753952375
2zdn_CHEMBL3769_CHEMBL266349,7.950781977329818
2zdn_CHEMBL3769_CHEMBL451242,8.00436480540245
2zdn_CHEMBL3769_CHEMBL7860,8.886056647693163
3rxj_CHEMBL3769_CHEMBL1160765,3.1858762034872665
3rxj_CHEMBL3769_CHEMBL20767,2.0
5a3n_CHEMBL3774295_CHEMBL3786409,6.6020599913279625
5a3t_CHEMBL3774295_CHEMBL3786593,7.0
5a3t_CHEMBL3774295_CHEMBL3787669,6.0
5a3w_CHEMBL3774295_CHEMBL316034,5.545757490560675
1f9e_CHEMBL3776_CHEMBL23226,8.154901959985743
1f9e_CHEMBL3776_CHEMBL2324339,6.221848749616356
1f9e_CHEMBL3776_CHEMBL417149,6.886056647693163
1f9e_CHEMBL3776_CHEMBL418144,5.528708288941061
1qtn_CHEMBL3776_CHEMBL328412,7.096910013008056
1qtn_CHEMBL3776_CHEMBL430648,7.096910013008056
2oic_CHEMBL3778_CHEMBL1980995,8.0
2oic_CHEMBL3778_CHEMBL388978,8.769551078621726
4xs2_CHEMBL3778_CHEMBL3403429,5.164309428507575
4xs2_CHEMBL3778_CHEMBL3403457,6.522878745280337
4xs2_CHEMBL3778_CHEMBL3601071,8.522878745280337
4xs2_CHEMBL3778_CHEMBL3601074,7.958607314841775
4xs2_CHEMBL3778_CHEMBL3601198,5.021819483062586
4xs2_CHEMBL3778_CHEMBL3601199,4.924453038607469
4xs2_CHEMBL3778_CHEMBL4109106,5.771343041891065
4xs2_CHEMBL3778_CHEMBL4110996,7.619788758288394
4xs2_CHEMBL3778_CHEMBL4112163,7.43533393574791
4y73_CHEMBL3778_CHEMBL3590438,8.698970004336019
4y73_CHEMBL3778_CHEMBL3590471,7.022276394711152
4y73_CHEMBL3778_CHEMBL3590472,7.698970004336019
4y73_CHEMBL3778_CHEMBL3590473,8.096910013008056
4y73_CHEMBL3778_CHEMBL3590474,9.522878745280336
4y73_CHEMBL3778_CHEMBL3590475,7.853871964321762
4y73_CHEMBL3778_CHEMBL3590476,8.221848749616356
4y73_CHEMBL3778_CHEMBL3590477,9.096910013008056
4y73_CHEMBL3778_CHEMBL3590478,9.522878745280336
4y73_CHEMBL3778_CHEMBL3590479,9.69897000433602
4y73_CHEMBL3778_CHEMBL3590480,8.698970004336019
4y73_CHEMBL3778_CHEMBL3590481,8.221848749616356
4y73_CHEMBL3778_CHEMBL3590483,6.795880017344075
4y73_CHEMBL3778_CHEMBL3590484,6.318758762624412
4y73_CHEMBL3778_CHEMBL3590485,7.67778070526608
4y73_CHEMBL3778_CHEMBL3590487,8.0
4y73_CHEMBL3778_CHEMBL3590489,7.638272163982407
4y73_CHEMBL3778_CHEMBL3590490,7.886056647693163
4y73_CHEMBL3778_CHEMBL3590491,8.522878745280337
4y73_CHEMBL3778_CHEMBL3590492,8.522878745280337
4y73_CHEMBL3778_CHEMBL3590493,9.0
4y73_CHEMBL3778_CHEMBL3634384,6.986529186020485
4y73_CHEMBL3778_CHEMBL3634512,7.920818753952375
4y73_CHEMBL3778_CHEMBL4459066,7.122062572163754
4yo6_CHEMBL3778_CHEMBL1439445,5.657577319177793
4yo6_CHEMBL3778_CHEMBL3586483,6.161150909262744
4yo6_CHEMBL3778_CHEMBL3586484,6.769551078621726
4yo6_CHEMBL3778_CHEMBL3586485,7.356547323513812
4yo6_CHEMBL3778_CHEMBL3586486,7.214670164989233
4yo6_CHEMBL3778_CHEMBL3586487,6.4089353929735005
4yo6_CHEMBL3778_CHEMBL3586488,7.00436480540245
4yo6_CHEMBL3778_CHEMBL3586489,6.508638306165727
4yo6_CHEMBL3778_CHEMBL3586490,6.431798275933005
4yo6_CHEMBL3778_CHEMBL3586491,5.619788758288394
4yo6_CHEMBL3778_CHEMBL3586492,6.3872161432802645
4yo6_CHEMBL3778_CHEMBL3586493,7.096910013008056
4yo6_CHEMBL3778_CHEMBL3586494,6.823908740944319
4yo6_CHEMBL3778_CHEMBL3586495,7.327902142064283
4yo6_CHEMBL3778_CHEMBL3586496,6.7447274948966935
4yo6_CHEMBL3778_CHEMBL3586497,6.657577319177793
4yo6_CHEMBL3778_CHEMBL3586498,6.396856977793783
4yo6_CHEMBL3778_CHEMBL3586499,5.6777807052660805
4yo6_CHEMBL3778_CHEMBL3586500,6.552841968657781
4yo6_CHEMBL3778_CHEMBL3586501,7.1487416512809245
4yo6_CHEMBL3778_CHEMBL3586502,7.229147988357855
4yo6_CHEMBL3778_CHEMBL3586503,7.397940008672037
4yo6_CHEMBL3778_CHEMBL3586504,7.070581074285707
4yo6_CHEMBL3778_CHEMBL3586508,7.886056647693163
4ztl_CHEMBL3778_CHEMBL2018055,6.769551078621726
4ztl_CHEMBL3778_CHEMBL2018064,6.619788758288394
4ztl_CHEMBL3778_CHEMBL2018065,5.97469413473523
4ztl_CHEMBL3778_CHEMBL2018068,6.619788758288394
4ztl_CHEMBL3778_CHEMBL3353199,9.494850021680094
4ztl_CHEMBL3778_CHEMBL3353200,8.585026652029182
4ztl_CHEMBL3778_CHEMBL3353201,8.657577319177793
4ztl_CHEMBL3778_CHEMBL3403427,5.284832642151542
4ztl_CHEMBL3778_CHEMBL3403445,6.3872161432802645
4ztl_CHEMBL3778_CHEMBL3403447,2.923359556329658
4ztl_CHEMBL3778_CHEMBL3403449,3.4775557664936803
4ztl_CHEMBL3778_CHEMBL3403450,3.3946949538588904
4ztl_CHEMBL3778_CHEMBL3403452,2.96617430604669
4ztl_CHEMBL3778_CHEMBL3403453,4.376750709602099
4ztl_CHEMBL3778_CHEMBL3403454,6.0
4ztl_CHEMBL3778_CHEMBL3403455,6.0
4ztl_CHEMBL3778_CHEMBL3403456,5.221848749616356
4ztl_CHEMBL3778_CHEMBL3601072,8.397940008672037
4ztl_CHEMBL3778_CHEMBL3601075,8.154901959985743
4ztl_CHEMBL3778_CHEMBL3601077,6.189095719331299
4ztl_CHEMBL3778_CHEMBL3601079,8.698970004336019
4ztl_CHEMBL3778_CHEMBL3601185,7.72921037802671
4ztl_CHEMBL3778_CHEMBL3601186,7.492739730621038
4ztl_CHEMBL3778_CHEMBL3601188,7.026872146400302
4ztl_CHEMBL3778_CHEMBL3601193,6.94692155651658
4ztl_CHEMBL3778_CHEMBL3601194,6.690369832574102
4ztl_CHEMBL3778_CHEMBL3622516,7.564651771005375
4ztl_CHEMBL3778_CHEMBL3622520,7.443697499232712
4ztl_CHEMBL3778_CHEMBL3622521,6.450996737974212
4ztl_CHEMBL3778_CHEMBL3622527,6.91721462968355
4ztl_CHEMBL3778_CHEMBL3622528,6.342944147142896
4ztl_CHEMBL3778_CHEMBL3622529,6.160034070924928
4ztl_CHEMBL3778_CHEMBL3622531,6.327902142064283
4ztl_CHEMBL3778_CHEMBL3622532,7.0683385699397725
4ztl_CHEMBL3778_CHEMBL3942146,7.301029995663981
4ztl_CHEMBL3778_CHEMBL3970853,6.444905551421681
4ztl_CHEMBL3778_CHEMBL3983974,6.107905397309519
4ztl_CHEMBL3778_CHEMBL4108381,7.036212172654444
4ztl_CHEMBL3778_CHEMBL4108483,6.18309616062434
4ztl_CHEMBL3778_CHEMBL4110006,5.370590400897281
4ztl_CHEMBL3778_CHEMBL4110426,7.130768280269024
4ztl_CHEMBL3778_CHEMBL4110771,6.823908740944319
4ztl_CHEMBL3778_CHEMBL4111167,7.578396073130169
4ztl_CHEMBL3778_CHEMBL4112188,5.638272163982407
4ztl_CHEMBL3778_CHEMBL4112425,6.718966632752273
4ztl_CHEMBL3778_CHEMBL4112526,6.063486257521107
4ztl_CHEMBL3778_CHEMBL4112779,6.707743928643524
4ztl_CHEMBL3778_CHEMBL4112885,6.958607314841775
4ztl_CHEMBL3778_CHEMBL4113715,6.338187314462739
4ztl_CHEMBL3778_CHEMBL4113814,7.647817481888637
4ztl_CHEMBL3778_CHEMBL4114067,6.645891560852599
4ztl_CHEMBL3778_CHEMBL4114259,6.838631997765025
4ztl_CHEMBL3778_CHEMBL4114568,5.698970004336019
4ztl_CHEMBL3778_CHEMBL4115519,8.2518119729938
4ztm_CHEMBL3778_CHEMBL3353202,8.221848749616356
4ztm_CHEMBL3778_CHEMBL3353203,7.853871964321762
4ztm_CHEMBL3778_CHEMBL3353204,7.795880017344075
4ztm_CHEMBL3778_CHEMBL3403439,6.275724130399211
4ztm_CHEMBL3778_CHEMBL3403440,7.795880017344075
4ztm_CHEMBL3778_CHEMBL3403441,7.619788758288394
4ztm_CHEMBL3778_CHEMBL3403444,5.327902142064283
4ztm_CHEMBL3778_CHEMBL3403448,3.642065152999546
4ztm_CHEMBL3778_CHEMBL3403451,2.521145032471337
4ztm_CHEMBL3778_CHEMBL3601073,7.920818753952375
4ztm_CHEMBL3778_CHEMBL3601076,7.920818753952375
4ztm_CHEMBL3778_CHEMBL3601078,8.221848749616356
4ztm_CHEMBL3778_CHEMBL3601080,7.920818753952375
4ztm_CHEMBL3778_CHEMBL3601081,7.744727494896693
4ztm_CHEMBL3778_CHEMBL3601187,7.050609993355087
4ztm_CHEMBL3778_CHEMBL3621219,7.958607314841775
4ztm_CHEMBL3778_CHEMBL3622183,7.602059991327962
4ztm_CHEMBL3778_CHEMBL3622184,6.197226274708024
4ztm_CHEMBL3778_CHEMBL3622185,5.973563803509707
4ztm_CHEMBL3778_CHEMBL3622186,5.827689031478045
4ztm_CHEMBL3778_CHEMBL3622187,5.77288499371082
4ztm_CHEMBL3778_CHEMBL3622188,6.453457336521869
4ztm_CHEMBL3778_CHEMBL3622511,6.28790231671655
4ztm_CHEMBL3778_CHEMBL3622512,7.744727494896693
4ztm_CHEMBL3778_CHEMBL3622513,7.173925197299173
4ztm_CHEMBL3778_CHEMBL3622514,7.366531544420414
4ztm_CHEMBL3778_CHEMBL3622515,6.869988169652846
4ztm_CHEMBL3778_CHEMBL3622517,7.366531544420414
4ztm_CHEMBL3778_CHEMBL3622518,6.728158393463501
4ztm_CHEMBL3778_CHEMBL3622519,6.2076083105017466
4ztm_CHEMBL3778_CHEMBL3622522,6.58838029403677
4ztm_CHEMBL3778_CHEMBL3622523,7.102372908709558
4ztm_CHEMBL3778_CHEMBL3622524,5.614572485194869
4ztm_CHEMBL3778_CHEMBL3622525,7.070581074285707
4ztm_CHEMBL3778_CHEMBL3622526,6.346787486224656
4ztm_CHEMBL3778_CHEMBL3622530,6.943095148663527
4ztm_CHEMBL3778_CHEMBL3892709,6.4089353929735005
4ztm_CHEMBL3778_CHEMBL3892724,6.958607314841775
4ztm_CHEMBL3778_CHEMBL3893092,6.3655227298392685
4ztm_CHEMBL3778_CHEMBL3895042,6.2076083105017466
4ztm_CHEMBL3778_CHEMBL3898529,6.5934598195660445
4ztm_CHEMBL3778_CHEMBL3900478,6.481486060122113
4ztm_CHEMBL3778_CHEMBL3900615,5.4089353929735005
4ztm_CHEMBL3778_CHEMBL3900669,5.744004273277598
4ztm_CHEMBL3778_CHEMBL3901315,8.301029995663981
4ztm_CHEMBL3778_CHEMBL3903386,5.795880017344075
4ztm_CHEMBL3778_CHEMBL3906814,5.657577319177793
4ztm_CHEMBL3778_CHEMBL3908895,5.920818753952375
4ztm_CHEMBL3778_CHEMBL3909500,6.7447274948966935
4ztm_CHEMBL3778_CHEMBL3917833,6.107905397309519
4ztm_CHEMBL3778_CHEMBL3919163,6.752026733638194
4ztm_CHEMBL3778_CHEMBL3928207,7.366531544420414
4ztm_CHEMBL3778_CHEMBL3929267,7.187086643357144
4ztm_CHEMBL3778_CHEMBL3931304,5.27351730321517
4ztm_CHEMBL3778_CHEMBL3931358,6.522878745280337
4ztm_CHEMBL3778_CHEMBL3936790,7.638272163982407
4ztm_CHEMBL3778_CHEMBL3940395,6.1938200260161125
4ztm_CHEMBL3778_CHEMBL3941496,6.236572006437063
4ztm_CHEMBL3778_CHEMBL3945726,8.698970004336019
4ztm_CHEMBL3778_CHEMBL3949920,6.61261017366127
4ztm_CHEMBL3778_CHEMBL3955522,7.602059991327962
4ztm_CHEMBL3778_CHEMBL3957399,6.481486060122113
4ztm_CHEMBL3778_CHEMBL3957950,7.259637310505756
4ztm_CHEMBL3778_CHEMBL3960645,6.823908740944319
4ztm_CHEMBL3778_CHEMBL3961723,5.251811972993799
4ztm_CHEMBL3778_CHEMBL3961880,6.7447274948966935
4ztm_CHEMBL3778_CHEMBL3971525,7.568636235841013
4ztm_CHEMBL3778_CHEMBL3971606,5.086186147616283
4ztm_CHEMBL3778_CHEMBL3971772,6.522878745280337
4ztm_CHEMBL3778_CHEMBL3974245,5.795880017344075
4ztm_CHEMBL3778_CHEMBL3977868,5.091514981121351
4ztm_CHEMBL3778_CHEMBL3982860,6.638272163982407
4ztm_CHEMBL3778_CHEMBL3983202,5.698970004336019
4ztm_CHEMBL3778_CHEMBL3985891,5.522878745280337
4ztm_CHEMBL3778_CHEMBL4106530,6.568636235841013
4ztm_CHEMBL3778_CHEMBL4106558,7.510041520575165
4ztm_CHEMBL3778_CHEMBL4106632,6.721246399047171
4ztm_CHEMBL3778_CHEMBL4106730,7.903089986991944
4ztm_CHEMBL3778_CHEMBL4106733,6.6020599913279625
4ztm_CHEMBL3778_CHEMBL4106833,7.028724151261895
4ztm_CHEMBL3778_CHEMBL4106852,5.95311480916229
4ztm_CHEMBL3778_CHEMBL4106923,6.2564902352715706
4ztm_CHEMBL3778_CHEMBL4106963,6.356547323513812
4ztm_CHEMBL3778_CHEMBL4107000,6.462180904926726
4ztm_CHEMBL3778_CHEMBL4107129,7.638272163982407
4ztm_CHEMBL3778_CHEMBL4107142,8.602059991327963
4ztm_CHEMBL3778_CHEMBL4107151,7.958607314841775
4ztm_CHEMBL3778_CHEMBL4107171,7.769551078621726
4ztm_CHEMBL3778_CHEMBL4107194,7.337242168318426
4ztm_CHEMBL3778_CHEMBL4107195,7.366531544420414
4ztm_CHEMBL3778_CHEMBL4107242,8.244125144327509
4ztm_CHEMBL3778_CHEMBL4107356,7.522878745280337
4ztm_CHEMBL3778_CHEMBL4107379,7.958607314841775
4ztm_CHEMBL3778_CHEMBL4107413,6.196542884351586
4ztm_CHEMBL3778_CHEMBL4107459,8.301029995663981
4ztm_CHEMBL3778_CHEMBL4107471,8.045757490560675
4ztm_CHEMBL3778_CHEMBL4107481,7.823908740944319
4ztm_CHEMBL3778_CHEMBL4107485,6.363512103646634
4ztm_CHEMBL3778_CHEMBL4107486,7.638272163982407
4ztm_CHEMBL3778_CHEMBL4107519,6.705533773838407
4ztm_CHEMBL3778_CHEMBL4107588,7.130768280269024
4ztm_CHEMBL3778_CHEMBL4107634,6.696803942579511
4ztm_CHEMBL3778_CHEMBL4107784,5.229147988357856
4ztm_CHEMBL3778_CHEMBL4107847,6.585026652029182
4ztm_CHEMBL3778_CHEMBL4107849,7.920818753952375
4ztm_CHEMBL3778_CHEMBL4107909,7.769551078621726
4ztm_CHEMBL3778_CHEMBL4107958,7.376750709602099
